Time,Engine mount deformation,Seat deformation,Rear deformation,Front deformation,Rear tire deformation,Front tire deformation,Engine mount deformation velocity,Seat deformation velocity,Rear deformation velocity,Front deformation velocity,Rear tire deformation velocity,Front tire deformation velocity,Engine mount deformation acceleration,Seat deformation acceleration,Rear deformation acceleration,Front deformation acceleration,Rear tire deformation acceleration,Front tire deformation acceleration
0.1,1.0098160874811787E-05,0.0005606265426336948,-0.009274352383279661,-0.00814626713516302,-0.004263199050898143,0.0711968826444723,0.0002019606685845221,0.011212531568157824,-0.18548705338946514,-0.16292533554842054,-0.08526398101796284,-6.877809962988864,0.004039366306319181,0.22425058843413925,-3.7097407243571543,-3.258507140258595,-1.7052796203592568,204.09551141381766,0,0,0,0,0,0
0.2,-2.229201830475369E-05,0.0003849884575246043,0.008776933659303168,-0.01989298033834328,0.007103494675830588,-0.007306095374888015,-0.0012192575446845488,-0.014621575854898872,0.5456830349175936,-0.07097175436077494,5.520573675330169,0.006002786723342174,-0.010325630146429177,-0.747146940523419,18.382856119523503,5.0354367277300405,18.501735633181518,3.1625496188888924,0,0,0,0,0,0
0.30000000000000004,9.540345071265555E-05,0.004204049126061593,-0.11359192866903811,-0.03532330598826508,-0.05914406102270592,-0.012590295624495606,0.004059043365954751,0.09086640285625716,-2.991969190529368,-0.23899862233147554,3.485952859102272,-0.11168679171549398,0.04270143667879012,2.877451135569107,-89.3002575950433,-8.19052787891833,156.2746202917362,-5.516341187665615,0,0,0,0,0,0
0.4,-1.4736347293563268E-05,0.0017227078044750876,-0.0491521059232885,-0.0452266692696483,0.018611665335101068,-0.015027392993625512,-0.006166383836743616,-0.1405200238113089,4.280980001630935,0.04066341147059044,-1.9308383319461306,0.06294484433289588,-0.2945004047130162,-7.491905163943517,234.65304539843407,13.916513604728795,-264.6104441127043,9.008973908633411,0,0,0,0,0,0
0.5,-2.043665021215363E-05,-0.002094748647473218,0.0692405046171785,-0.00447956070603792,-0.004803130802798772,0.002201353398345329,0.005740635484826562,0.06425840138105765,-1.9138278436913123,0.7751538258887624,1.462542409188135,0.28163008350652097,0.5478733738925818,11.583197855089608,-358.5149958032691,0.7305365566222548,332.4780589353896,-4.63526912516091,0,0,0,0,0,0
0.6,1.9764720536698255E-05,0.0015018189873201317,-0.032903026945772136,0.01698632596377435,0.0077636216270353265,0.0034559803841431986,-0.005205582504980155,0.00774845291063575,-0.12964680033431097,-0.345081076534255,-1.2112073605914517,-0.2565375437905636,-0.770750764109347,-12.712287201923834,394.18973968981544,-23.12413837934048,-385.95305433098133,-6.128083420780781,0,0,0,0,0,0
0.7,5.5778458666763675E-05,0.0019096939603187174,-0.05847897822190483,-0.04264045046698786,-0.041611896341466975,-0.018580378539322245,0.0059040887725027025,0.0004151570040947794,-0.3819211088264146,-0.8473933475334008,0.22369700122140657,-0.18418963467874522,0.9868802016788081,12.567323455857633,-399.2488432361744,13.094914680003733,414.6511415672385,7.575041603017148,0,0,0,0,0,0
0.7999999999999999,4.3179375338042725E-05,0.0039463154933169625,-0.062238939066920684,-0.06185894431855121,0.0016900784612969165,-0.01772977415659263,-0.006109049776186093,0.04030407487330401,0.30682748218662614,0.4628914826764754,0.6423424948338692,0.20120172233333755,-1.2254900242991127,-11.770009083976172,413.02752694045705,13.10614206916651,-406.2782316949892,0.1327855372245068,0,0,0,0,0,0
0.8999999999999999,-2.0472499926581797E-05,-0.0015649061837651897,0.009960950521308753,-0.0025493996925218527,-0.01044329958962405,0.002328334750009661,0.004843137900224559,-0.15053050859160133,1.1371863109911993,0.7232794080775681,-0.8850100558522911,0.19996045579870825,1.4447447808743341,7.953258185752588,-396.41987653296184,-7.898975850399411,375.73118068126604,-0.1576108679170929,0,0,0,0,0,0
0.9999999999999999,2.8238168005897913E-05,0.0005311435682143675,-0.00969722514572487,0.013687611949727025,0.0054915581780059924,0.002235992735065864,-0.00386103863313203,0.19244929004285782,-1.530332115625191,-0.3985613111159382,1.2037072112048897,-0.2018072960975842,-1.6195438124262216,-1.0934613707097913,343.06790126180505,-14.535830109934556,-333.9568353401224,-7.877744170008755,0,0,0,0,0,0
