Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.1,-0.012831913123672161,0.001103066521047586,-0.013151157932875347,-0.013304284828460815,-0.004263292987782108,-0.003803139203125529,-0.25663826247344323,0.022061339368706284,-0.26302315865750686,-0.26608569656921627,-0.08526585975564216,-0.07606278406251057,-5.132765249468864,0.4412262505091129,-5.2604631731501375,-5.321713931384325,-1.705317195112843,-1.5212556812502114,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.2,-0.07442512762767924,0.05903277572929222,-0.09123365047461775,-0.0700875583428772,-0.12098373084117427,-0.007306040032099225,-0.9752260276066982,1.1378292609917993,-1.2986266921773408,-0.8695797737191112,-2.249142897312201,0.00600476748303666,-9.238990053196233,21.796457720617084,-15.451607497246544,-6.748167611613573,-41.57222355601833,3.162606712161156,-1029.69825,-8.237586000000007,-117.67979999999983,-392.26599999999996,-12857.78782156385,-49.033249999999995
0.30000000000000004,-0.11726246497327694,0.08668495418823356,-0.14199771004382372,-0.11453140891869752,-0.05914556317245888,-0.012590576576874634,0.11847928069474434,-0.5864906391564633,0.2833455007932213,-0.019297237797294864,3.485906250686508,-0.11169549837854481,31.11309621922508,-56.026047717322086,47.09105135665779,23.753818330049896,156.2732065159925,-5.516612029392785,-1029.69825,-8.237586000000007,-117.67980000000058,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4,-0.04374180612260742,-0.020639250106290738,-0.037852580123331314,-0.04711665666877013,0.018614369835927968,-0.015027059508730218,1.3519338963186458,-1.5603281760648402,1.7995570976166264,1.3675922827958427,-1.9307075905187716,0.0629658397414331,-6.444003906747053,36.71523791845938,-16.766819420189687,3.9839720818128512,-264.6054833400981,9.009838791792344,-1029.69825,-8.237586000000007,-117.67979999999966,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5,0.03478663726094775,-0.04632924477244124,0.04799760844181736,0.03317706405540978,-0.004804040446626006,0.00220165321954632,0.21863497135245735,1.0476221967109305,-0.08255332631365309,0.23828213168775525,1.4623393848676915,0.2816084148240976,-16.221974592576718,15.3902880032704,-20.8753890584159,-26.5701751039746,332.46642284782735,-4.6369872901390545,-1029.69825,-8.237586000000007,-117.67979999999872,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.6,-0.004884893659334499,0.03165829997935651,-0.013915879340387047,-0.0038566590248826473,0.007762123981020547,0.0034557555408757223,-1.0120655897581021,0.5130727022217578,-1.155716429330435,-0.9789565932936037,-1.2110160963147614,-0.25652636839750964,-8.392036629634472,-26.067400770749106,-0.5878730019197356,2.2254006043474206,-385.9335324714764,-6.125708374293089,-1029.69825,-8.237586000000007,-117.6797999999978,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7,-0.08281791629699367,0.02699094257177012,-0.09053723093299547,-0.08256588109509053,-0.04161176610251794,-0.018581515337394126,-0.5465948629950811,-0.6063433913320617,-0.37671060252173316,-0.5952278481105535,0.22353829464399055,-0.18421904916788723,17.70145116489489,3.70035791292271,16.16798953809377,5.449174299313583,414.6246202906514,7.571854758885537,-1029.69825,-8.237586000000007,-117.67979999999687,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7999999999999999,-0.06900606665446762,-0.013224676483899077,-0.0652573069902119,-0.07401250256456705,0.0016914697487718491,-0.01772867677778847,0.822831855845602,-0.19813391487973608,0.8823090813774044,0.7662954187210231,0.6425264223818026,0.20127582036000033,9.687083211918768,4.458022971761168,9.012404139888979,21.78129103731795,-406.24485773589515,0.13804263167221453,-1029.69825,-8.237586000000007,-117.67979999999595,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.8999999999999999,-0.0003627264272899252,0.00018198883408140736,-0.0004054246399437392,0.0012185854994264077,-0.010442298944437647,0.0023291001906312657,0.5500349486979518,0.46624219359833957,0.41472856562795846,0.7383263425588458,-0.8852017962459939,0.1998797190083943,-15.143021354871774,8.828762516887478,-18.364014454877896,-22.340672560561494,375.69029336333926,-0.1659646587043353,-1029.69825,-8.237586000000007,-117.67979999999503,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.9999999999999999,0.004735815494416404,0.013981881425744948,0.0007382102187986714,0.005322357363549327,0.005488926408408556,0.0022351721081884253,-0.4480641102638253,-0.1902720432592346,-0.39185586845311027,-0.6562509052763876,1.2038263033029182,-0.2017582806572511,-4.818959824363766,-21.9565289345655,2.232325773256523,-5.55087239614317,-333.909731372361,-7.866795334608573,-1029.69825,-8.237586000000007,-117.6797999999941,-392.26599999999996,-49.033249999999995,-49.033249999999995
