Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.1,-0.012831026443650381,0.001102349380288435,-0.013171759540820747,-0.013303495010559932,-0.004262903161647919,-0.003803048538369597,-0.2566205288730076,0.02204699653608289,-0.2634351908164149,-0.2660699002111986,-0.08525806323295837,-0.07606097076739193,-5.132410577460152,0.44093939490306655,-5.268703816328299,-5.321398004223972,-1.7051612646591674,-1.5212194153478387,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.2,-0.07442777007447472,0.059035205937806375,-0.0912102366137625,-0.07008973968117056,-0.12098505753206791,-0.007306269210913771,-0.975314343743479,1.1379067642665763,-1.2973343506424202,-0.8696549932010138,-2.249185024175441,0.0059965573165084995,-9.241465719949275,21.798568715121363,-15.409279380191805,-6.750303855572333,-41.57337795419049,3.162369977025847,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-12857.78782156385,-49.033249999999995
0.30000000000000004,-0.1172496561707201,0.08667360312589581,-0.14225257427686447,-0.11452078803110534,-0.05913934064036199,-0.012589412838578182,0.11887662181857173,-0.5868432801333839,0.2764875973803811,-0.0189659737976815,3.4860993620095604,-0.11165942986979671,31.125285031190288,-56.03676260303745,46.88571834064783,23.764084243638976,156.27906567789051,-5.515489720751951,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4,-0.04376115286961782,-0.0206194668797119,-0.03784769465624162,-0.047130269832638814,0.018603199810198232,-0.015028433382084308,1.3508934442034737,-1.5593536893234183,1.8116099950320756,1.3667763377670121,-1.9312485529983565,0.06287901899967419,-6.484948583492248,36.75245551068504,-16.183270387613938,3.950761987654893,-264.62602397804886,9.00625869814137,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5,0.034783714157025906,-0.04633320019543211,0.04805486010442866,0.03316549182369208,-0.0048004191181842916,0.0022003840443681785,0.22000389632940087,1.0461725861662983,-0.09355889981867072,0.23913889535960542,1.4631761744307088,0.28169732952937543,-16.132842373989206,15.30472878984213,-21.920107509400985,-26.503510835803027,332.5145185266301,-4.629892487547344,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.6,-0.004867720919653117,0.031639844875028814,-0.013946023547202657,-0.0038302444429772486,0.007768608783824732,0.0034567211993806316,-1.0130325978629813,0.5142313355654634,-1.1464587732139555,-0.9790536206929918,-1.2117956163905248,-0.25657058642912633,-8.527887509858438,-25.929704655631813,0.862110041495292,2.139660514751082,-386.0139543430549,-6.1354658316226915,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7,-0.08280758824698385,0.027000407285876715,-0.09064298365668945,-0.08256473535018458,-0.04161265614087156,-0.018576833108200276,-0.545764748683633,-0.6069439756684953,-0.38748042897577983,-0.5956361974511544,0.22417031789660058,-0.18410049972249176,17.8732444934454,3.527468429462955,14.317456843268221,5.528687950085665,414.7332730287974,7.584867565755382,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7999999999999999,-0.06902595426227597,-0.013214693701431362,-0.06538334309621757,-0.07402310666752396,0.001686122003100035,-0.017733167270043145,0.8213974283777907,-0.1975232119933373,0.8926732401852173,0.7664687711043667,0.6418052449828302,0.20097381648563437,9.469999047783073,4.655174600328492,11.285616539951722,21.713411421024755,-406.38057448707275,0.11661875840714053,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.8999999999999999,-0.00037813388344130764,0.00018045256466885933,-0.00036412943570361775,0.0011960343061215096,-0.010446980392155065,0.002325809800359727,0.551558979198902,0.4654012064460049,0.4077110330250615,0.7379140483685425,-0.8844672928879334,0.20020572492242306,-14.866768031360849,8.602562058981094,-20.98486068315484,-22.28450587574124,375.8551237296575,-0.1319805896713664,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.9999999999999999,0.004757018994991093,0.013967708075408754,0.0006891065762056206,0.005345120742836076,0.005500448819343254,0.002238722293805467,-0.448855921630254,-0.18968367511064155,-0.3866463127868767,-0.6549323196342514,1.203415877117898,-0.2019474750535083,-5.14152998522227,-21.7017724717012,5.097713766916073,-5.572421484314635,-334.09746032954087,-7.91108340984726,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
1.0999999999999999,-0.050353141212992544,-0.0032075243455882588,-0.049439719853239736,-0.05289479258782164,-0.018209348215589057,-0.015762801707823657,-0.6533472825294186,-0.1538310742460458,-0.6159302158020303,-0.5098659469789029,-1.6776118178165458,-0.15808300497907418,1.0517027672389787,22.420472066801192,-9.683391827219145,8.473748937421604,276.476906430852,8.788372811335941,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
