Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.1,-0.012831932384027455,0.001103082098691734,-0.013150710427266047,-0.013304301984788923,-0.004263301455537858,-0.0038031411725342923,-0.25663864768054906,0.022061650921968337,-0.2630142085453209,-0.26608603969577843,-0.08526602911075715,-0.07606282345068584,-5.132772953610981,0.4412324815516086,-5.260284170906418,-5.321720793915569,-1.705320582215143,-1.5212564690137167,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.2,-0.07442507008959216,0.059032722827839286,-0.09123416230149396,-0.07008751083613696,-0.12098370196176647,-0.007306035039673458,-0.975224106430745,1.137827575212577,-1.2986548289392372,-0.8695781373311822,-2.249141981013815,0.006004946107902531,-9.238936221392937,21.796411821040415,-15.452528236971906,-6.748121158792506,-41.57219845584601,3.162611860185484,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-12857.78782156385,-49.033249999999995
0.30000000000000004,-0.11726274389067451,0.0866852013572962,-0.14199216393386868,-0.1145316402084488,-0.05914569866509772,-0.012590601919177755,0.11847063040909833,-0.5864829625854029,0.2834947962917429,-0.019304450115054772,3.4859020469471895,-0.11169628369798842,31.1128309581898,-56.02581454845649,47.09552074159151,23.75359490311505,156.2730790150661,-5.516636456303303,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4,-0.04374138265351699,-0.02063968267858551,-0.037852742759718144,-0.04711635827235661,0.018614614029427233,-0.015027029371693538,1.3519565943340521,-1.560349429241726,1.7992936271912678,1.3676100888368987,-1.9306957930566888,0.06296773464767275,-6.443111679690727,36.71442702322961,-16.779544123601013,3.984695875924018,-264.60503581514365,9.009916823216527,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5,0.034786692065134725,-0.04632915074536412,0.04799646666266307,0.0331773085721447,-0.004804123603649369,0.0022016800578780337,0.21860490003898236,1.0476539891096641,-0.08230943874364383,0.23826324805312726,1.4623210403951568,0.2816064539437586,-16.22392220621067,15.392156754528129,-20.85251719509722,-26.571632691599447,332.46537248418053,-4.637142437294809,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.6,-0.0048852531485593645,0.03165868704458338,-0.013915362291206938,-0.0038572237204183807,0.007761991022857656,0.0034557355206709674,-1.0120438043128643,0.5130467915785143,-1.155927140333756,-0.9789538939043888,-1.2109987478650162,-0.2565253446878999,-8.389051880826262,-26.0704229631776,-0.6198368367050264,2.2272898524491254,-385.931768249384,-6.125493535338361,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7,-0.08281815634710778,0.02699075357075261,-0.09053476375863088,-0.08256591323462033,-0.04161175703248979,-0.018581618084057516,-0.5466142596581036,-0.6063289951191438,-0.3764608890147225,-0.5952198963796498,0.2235237867580686,-0.18422172740666964,17.697642773921476,3.7041864005910585,16.209161863085697,5.4473900980456555,414.6222189418457,7.5715658809629645,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7999999999999999,-0.06900561500817849,-0.013224911365185645,-0.06525478763387911,-0.07401226638937759,0.0016915984519861099,-0.017728577367324277,0.8228650864366894,-0.19814922328189816,0.8820604115097579,0.7662928332845045,0.6425433229314486,0.20128254174133442,9.691944147974382,4.453599594534601,8.96126414740391,21.78286449523743,-406.2418282183781,0.13851950199711638,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.8999999999999999,-0.00036241827048170267,0.00018204325167536006,-0.0004060771649030674,0.001219069379457342,-0.010442212872087055,0.002329168312439095,0.5499988483172462,0.46626328561814767,0.4149137978697628,0.7383338820921941,-0.8852195494129127,0.19987237185393295,-15.149268910363247,8.833914236197755,-18.304196420203812,-22.34204351908364,375.6865707714909,-0.16672289974514598,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.9999999999999999,0.004735385542642211,0.013982165257001227,0.0007390121596034952,0.005321865243892033,0.005488693936634248,0.0022350992579868363,-0.44804277205476795,-0.19028854992426764,-0.39201201137963154,-0.6562779648035002,1.203837685587338,-0.2017537529429781,-4.811563497077035,-21.96243191605867,2.165680235215927,-5.550193418830247,-333.90542607148586,-7.8657995961930744,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
