Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.1,-0.012831981032618022,0.0011031214453403105,-0.01314958009933796,-0.013304345318941879,-0.0042633228437405175,-0.003803146146947243,-0.2566396206523604,0.022062437855897434,-0.2629916019867592,-0.26608690637883753,-0.08526645687481034,-0.07606292293894484,-5.132792413047208,0.4412482201727365,-5.259832039735183,-5.321738127576751,-1.7053291374962067,-1.5212584587788969,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.2,-0.07442492473118606,0.059032589185836044,-0.09123545570697893,-0.0700873908181953,-0.12098362900539171,-0.007306022426905629,-0.9752192533190001,1.1378233167741714,-1.29872591016606,-0.8695740036062307,-2.249139666358213,0.0060053973397771465,-9.238800240285585,21.79629587753128,-15.454854123850833,-6.748003816971114,-41.572135052171845,3.1626248643533366,-1029.69825,-8.237586000000007,-117.67979999999983,-392.26599999999996,-12857.78782156385,-49.033249999999995
0.30000000000000004,-0.11726344852171433,0.08668582578125682,-0.1419781534487476,-0.11453222452029858,-0.05914604096003298,-0.012590665941884557,0.11844877750843508,-0.586463569652916,0.28387195533068654,-0.019322670435834688,3.4858914272653863,-0.1116982676393557,31.112160856834283,-56.02522552116441,47.106811433785765,23.753030480379035,156.27275692464383,-5.5166981639359935,-1029.69825,-8.237586000000007,-117.67980000000058,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4,-0.04374031242667812,-0.020640775826903567,-0.03785316427709801,-0.04711560405943999,0.01861523111926433,-0.015026953194551093,1.3520139443922892,-1.5604031276004744,1.7986278281023047,1.3676550796530063,-1.9306659856794397,0.06297252258602498,-6.440857519157202,36.712378364619276,-16.8116939783534,3.986524521397783,-264.60390518354035,9.010113968443607,-1029.69825,-8.237586000000007,-117.67979999999966,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5,0.03478682883909172,-0.04632891170656108,0.04799360211423654,0.03317792487876639,-0.004804334499537669,0.0022017477082526384,0.2185288809231074,1.047734349410294,-0.08169250027561403,0.23821549911112094,1.4622746733033996,0.28160149547004965,-16.22884375022643,15.396878867271417,-20.794712589204973,-26.575316132235486,332.46271836319715,-4.637534510763114,-1029.69825,-8.237586000000007,-117.67979999999872,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.6,-0.004886158573260626,0.03165966207138399,-0.013914082751641936,-0.003858648311945338,0.007761656700767769,0.0034556851359928515,-1.011988629170154,0.5129812039903927,-1.1564611970419554,-0.9789469629253555,-1.2109548492972912,-0.25652274691524546,-8.3815064516388,-26.07806246624394,-0.7006613461218514,2.2320668915059585,-385.92730881521095,-6.124950336942787,-1029.69825,-8.237586000000007,-117.6797999999978,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7,-0.08281876571124273,0.02699027938407319,-0.09052849907856252,-0.08256599583466952,-0.041611736099023695,-0.018581877807764154,-0.546663513589488,-0.6062923745107855,-0.3758271294964559,-0.5951999875291275,0.22348699330146005,-0.1842285119598946,17.68800876325212,3.7138704597462384,16.31334269703184,5.442872616418601,414.616145667186,7.570835036049804,-1029.69825,-8.237586000000007,-117.67979999999687,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.7999999999999999,-0.06900447038034556,-0.013225508170267535,-0.06524846695532138,-0.0740116686592362,0.001691925977311602,-0.017728325909109704,0.8229494202074314,-0.19818828255155618,0.8814277719612786,0.766286531037794,0.6425862482252427,0.2012995499329836,9.704249912686265,4.442399922828518,8.83175533212285,21.786857754919826,-406.2341605687103,0.1397262018077594,-1029.69825,-8.237586000000007,-117.67979999999595,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.8999999999999999,-0.0003616451434490972,0.00018218488764636318,-0.00040767661255980756,0.001220290322927739,-0.010441998542898335,0.0023293397263437514,0.5499070845304979,0.4663171076980238,0.4153880348939527,0.7383526486054846,-0.885264738629445,0.19985376277608544,-15.165096626224937,8.846972378998606,-18.152550073469367,-22.345535403566018,375.6771408316166,-0.1686419449457226,-1029.69825,-8.237586000000007,-117.67979999999503,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.9999999999999999,0.0047343056807508605,0.013982877304529996,0.0007409838797736072,0.005320622853913169,0.005488110315457942,0.0022349160857409144,-0.4479880680464987,-0.19033097119367628,-0.3924148250472846,-0.656345997985776,1.2038669157965707,-0.20174223558814225,-4.792806425314993,-21.977413121813605,1.9964928746446233,-5.548437528259193,-333.8945077430963,-7.8632780223388306,-1029.69825,-8.237586000000007,-117.6797999999941,-392.26599999999996,-49.033249999999995,-49.033249999999995
